Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,4u7,C_0603_1608Metric,108.7,-71.9,180.0,bottom
C2,100n,C_0603_1608Metric,105.7,-71.9,180.0,bottom
C3,4u7,C_0603_1608Metric,116.9,-61.8,0.0,bottom
C4,4u7,C_0603_1608Metric,116.9,-56.1,180.0,bottom
J1,Input,PinHeader_1x08_P2.54mm_Vertical,105.015,-74.45,90.0,bottom
R1,10k,R_0603_1608Metric,101.5,-71.9,180.0,bottom
R2,10k,R_0603_1608Metric,116.4,-71.7,0.0,bottom
R3,39,R_0603_1608Metric,108.1,-58.1,180.0,bottom
U1,PMW3360DM-T2QU,IC_PMW3360DM-T2QU,104.523679,-65.016,90.0,bottom
U2,XC6206P202MR,SOT-23-3,116.9,-59.0,90.0,bottom
